max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
5,0.2,0.5,0.9612594599243206,0.04422825609134523,0.9764705882352941,0.04112975875177066,0.9678151260504202,0.029083266215561013
7,0.2,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
9,0.2,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
3,0.25,0.5,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.25,0.5,0.9665978672170623,0.03803005010159524,0.9823529411764705,0.028414464208214592,0.9736134453781513,0.021690875500655463
7,0.25,0.5,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
9,0.25,0.5,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
3,0.3,0.5,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.3,0.5,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
7,0.3,0.5,0.9662302201582387,0.03831977908627988,0.9764705882352941,0.04112975875177066,0.970672268907563,0.02773095096588423
9,0.3,0.5,0.9662302201582387,0.03831977908627988,0.9764705882352941,0.04112975875177066,0.970672268907563,0.02773095096588423
3,0.35000000000000003,0.5,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.35000000000000003,0.5,0.9616271069831441,0.04402361817266558,0.9764705882352941,0.04112975875177066,0.9678151260504202,0.02556565308216466
7,0.35000000000000003,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
9,0.35000000000000003,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
3,0.4,0.5,0.9565686274509804,0.046924091501600776,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.02577654899464982
5,0.4,0.5,0.9567857757137943,0.05308119354026387,0.9702205882352941,0.04189850438091962,0.9619327731092437,0.03103826001450483
7,0.4,0.5,0.9617565359477124,0.0487780366005524,0.9647058823529412,0.06323339410430236,0.9618487394957983,0.036837023711724336
9,0.4,0.5,0.9617565359477124,0.0487780366005524,0.9705882352941176,0.04999038738816456,0.9647899159663865,0.03340845523703662
