max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
3,0.3,0.5,0.9508083935328517,0.05260565410602899,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.03605304272235744
5,0.3,0.5,0.9610423116615067,0.036640888040174305,0.9823529411764705,0.028414464208214592,0.9708403361344538,0.019334022440513424
7,0.3,0.5,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
9,0.3,0.5,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
3,0.35000000000000003,0.5,0.9455452356381149,0.04305169804873994,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.022829389423026175
5,0.35000000000000003,0.5,0.9665978672170623,0.03803005010159524,0.9823529411764705,0.028414464208214592,0.9736974789915966,0.021428296807159925
7,0.35000000000000003,0.5,0.9610423116615067,0.045038047611036774,0.9764705882352941,0.030376339970254254,0.9678151260504202,0.029083266215561017
9,0.35000000000000003,0.5,0.9610423116615067,0.045038047611036774,0.9764705882352941,0.030376339970254254,0.9678151260504202,0.029083266215561017
3,0.4,0.5,0.9514275885792913,0.046285650327697096,0.9823529411764705,0.03970285633591488,0.9650420168067226,0.022829389423026175
5,0.4,0.5,0.9458376332989336,0.05554040376536141,0.9764705882352941,0.030376339970254254,0.9591596638655462,0.0343390405675308
7,0.4,0.5,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
9,0.4,0.5,0.9610423116615067,0.045038047611036774,0.9764705882352941,0.030376339970254254,0.9678151260504202,0.029083266215561017
